"car_id";"sido_cd";"sido_nm";"브랜드";"차량명";"차종";"연료형태";"출고가";"km당 연료비";"연비점수";"인프라 점수";"실구매가 점수";"인프라 상황";"지원받은 보조금"
235;"19";"세종";"렉서스";"LM";"대형MPV";"하이브리드";14800;183.7;30.3;100.0;13.3;"해당사항 없음";"해당사항 없음"
235;"18";"울산";"렉서스";"LM";"대형MPV";"하이브리드";14800;181.93;31.05;100.0;13.3;"해당사항 없음";"해당사항 없음"
235;"02";"경기";"렉서스";"LM";"대형MPV";"하이브리드";14800;183.66;30.34;100.0;13.3;"해당사항 없음";"해당사항 없음"
235;"01";"서울";"렉서스";"LM";"대형MPV";"하이브리드";14800;188.55;28.82;100.0;13.3;"해당사항 없음";"해당사항 없음"
235;"03";"강원";"렉서스";"LM";"대형MPV";"하이브리드";14800;185.13;29.99;100.0;13.3;"해당사항 없음";"해당사항 없음"
235;"14";"대구";"렉서스";"LM";"대형MPV";"하이브리드";14800;181.24;31.63;100.0;13.3;"해당사항 없음";"해당사항 없음"
235;"10";"부산";"렉서스";"LM";"대형MPV";"하이브리드";14800;182.34;30.86;100.0;13.3;"해당사항 없음";"해당사항 없음"
243;"05";"충남";"아우디";"The new e-tron GT";"준대형";"전기(배터리)";17012;98.59;76.54;44.32;12.97;"충전기당 전기차 수 : 1.48";"2200"
243;"04";"충북";"아우디";"The new e-tron GT";"준대형";"전기(배터리)";17012;98.59;76.54;38.69;12.97;"충전기당 전기차 수 : 1.52";"2200"
275;"19";"세종";"벤츠";"EQS";"대형";"전기(배터리)";14900;85.37;81.91;95.0;12.93;"충전기당 전기차 수 : 0.88";"현재 지자체의 예산이 소진되어 지원금을 받을 수 없습니다"
275;"01";"서울";"벤츠";"EQS";"대형";"전기(배터리)";14900;85.37;81.91;78.11;12.93;"충전기당 전기차 수 : 1.13";"현재 지자체의 예산이 소진되어 지원금을 받을 수 없습니다"
275;"14";"대구";"벤츠";"EQS";"대형";"전기(배터리)";14900;85.37;81.91;66.84;12.93;"충전기당 전기차 수 : 1.42";"현재 지자체의 예산이 소진되어 지원금을 받을 수 없습니다"
275;"10";"부산";"벤츠";"EQS";"대형";"전기(배터리)";14900;85.37;81.91;61.21;12.93;"충전기당 전기차 수 : 1.42";"현재 지자체의 예산이 소진되어 지원금을 받을 수 없습니다"
275;"15";"인천";"벤츠";"EQS";"대형";"전기(배터리)";14900;85.37;81.91;16.16;12.93;"충전기당 전기차 수 : 1.75";"현재 지자체의 예산이 소진되어 지원금을 받을 수 없습니다"
275;"11";"제주";"벤츠";"EQS";"대형";"전기(배터리)";14900;85.37;81.91;10.53;12.93;"충전기당 전기차 수 : 5.83";"현재 지자체의 예산이 소진되어 지원금을 받을 수 없습니다"
243;"08";"경북";"아우디";"The new e-tron GT";"준대형";"전기(배터리)";17012;98.59;76.54;33.06;12.81;"충전기당 전기차 수 : 1.58";"2100"
243;"09";"경남";"아우디";"The new e-tron GT";"준대형";"전기(배터리)";17012;98.59;76.54;27.43;12.81;"충전기당 전기차 수 : 1.64";"2100"
247;"15";"인천";"벤츠";"AMG GT";"스포츠카";"가솔린";14924;238.15;9.05;100.0;12.77;"해당사항 없음";"해당사항 없음"
247;"11";"제주";"벤츠";"AMG GT";"스포츠카";"가솔린";14924;243.69;8.04;100.0;12.77;"해당사항 없음";"해당사항 없음"
247;"19";"세종";"벤츠";"AMG GT";"스포츠카";"가솔린";14924;239.41;8.72;100.0;12.77;"해당사항 없음";"해당사항 없음"
247;"18";"울산";"벤츠";"AMG GT";"스포츠카";"가솔린";14924;237.1;9.23;100.0;12.77;"해당사항 없음";"해당사항 없음"
247;"02";"경기";"벤츠";"AMG GT";"스포츠카";"가솔린";14924;239.35;8.74;100.0;12.77;"해당사항 없음";"해당사항 없음"
247;"01";"서울";"벤츠";"AMG GT";"스포츠카";"가솔린";14924;245.72;7.79;100.0;12.77;"해당사항 없음";"해당사항 없음"
247;"03";"강원";"벤츠";"AMG GT";"스포츠카";"가솔린";14924;241.27;8.36;100.0;12.77;"해당사항 없음";"해당사항 없음"
247;"14";"대구";"벤츠";"AMG GT";"스포츠카";"가솔린";14924;236.19;9.39;100.0;12.77;"해당사항 없음";"해당사항 없음"
247;"10";"부산";"벤츠";"AMG GT";"스포츠카";"가솔린";14924;237.63;9.15;100.0;12.77;"해당사항 없음";"해당사항 없음"
247;"17";"대전";"벤츠";"AMG GT";"스포츠카";"가솔린";14924;236.97;9.25;100.0;12.77;"해당사항 없음";"해당사항 없음"
247;"06";"전북";"벤츠";"AMG GT";"스포츠카";"가솔린";14924;239.96;8.66;100.0;12.77;"해당사항 없음";"해당사항 없음"
247;"05";"충남";"벤츠";"AMG GT";"스포츠카";"가솔린";14924;240.58;8.58;100.0;12.77;"해당사항 없음";"해당사항 없음"
247;"04";"충북";"벤츠";"AMG GT";"스포츠카";"가솔린";14924;240.73;8.52;100.0;12.77;"해당사항 없음";"해당사항 없음"
247;"08";"경북";"벤츠";"AMG GT";"스포츠카";"가솔린";14924;239.06;8.91;100.0;12.77;"해당사항 없음";"해당사항 없음"
247;"09";"경남";"벤츠";"AMG GT";"스포츠카";"가솔린";14924;239.09;8.83;100.0;12.77;"해당사항 없음";"해당사항 없음"
247;"20";"전남광주";"벤츠";"AMG GT";"스포츠카";"가솔린";14924;240.29;8.6;100.0;12.77;"해당사항 없음";"해당사항 없음"
266;"19";"세종";"벤츠";"EQS SUV";"대형SUV";"전기(배터리)";14940;97.22;76.87;95.0;12.45;"충전기당 전기차 수 : 0.88";"현재 지자체의 예산이 소진되어 지원금을 받을 수 없습니다"
266;"01";"서울";"벤츠";"EQS SUV";"대형SUV";"전기(배터리)";14940;97.22;76.87;78.11;12.45;"충전기당 전기차 수 : 1.13";"현재 지자체의 예산이 소진되어 지원금을 받을 수 없습니다"
266;"14";"대구";"벤츠";"EQS SUV";"대형SUV";"전기(배터리)";14940;97.22;76.87;66.84;12.45;"충전기당 전기차 수 : 1.42";"현재 지자체의 예산이 소진되어 지원금을 받을 수 없습니다"
266;"10";"부산";"벤츠";"EQS SUV";"대형SUV";"전기(배터리)";14940;97.22;76.87;61.21;12.45;"충전기당 전기차 수 : 1.42";"현재 지자체의 예산이 소진되어 지원금을 받을 수 없습니다"
266;"15";"인천";"벤츠";"EQS SUV";"대형SUV";"전기(배터리)";14940;97.22;76.87;16.16;12.45;"충전기당 전기차 수 : 1.75";"현재 지자체의 예산이 소진되어 지원금을 받을 수 없습니다"
266;"11";"제주";"벤츠";"EQS SUV";"대형SUV";"전기(배터리)";14940;97.22;76.87;10.53;12.45;"충전기당 전기차 수 : 5.83";"현재 지자체의 예산이 소진되어 지원금을 받을 수 없습니다"
243;"03";"강원";"아우디";"The new e-tron GT";"준대형";"전기(배터리)";17012;98.59;76.54;72.48;12.33;"충전기당 전기차 수 : 1.22";"2040"
188;"15";"인천";"벤츠";"GLS-Class";"대형SUV";"디젤";15092;223.1;14.19;100.0;12.31;"해당사항 없음";"해당사항 없음"
187;"15";"인천";"벤츠";"GLS-Class";"대형SUV";"가솔린";15092;225.08;13.12;100.0;12.31;"해당사항 없음";"해당사항 없음"
188;"11";"제주";"벤츠";"GLS-Class";"대형SUV";"디젤";15092;228.04;12.08;100.0;12.31;"해당사항 없음";"해당사항 없음"
187;"11";"제주";"벤츠";"GLS-Class";"대형SUV";"가솔린";15092;230.32;11.33;100.0;12.31;"해당사항 없음";"해당사항 없음"
188;"17";"대전";"벤츠";"GLS-Class";"대형SUV";"디젤";15092;222.55;14.39;100.0;12.31;"해당사항 없음";"해당사항 없음"
187;"17";"대전";"벤츠";"GLS-Class";"대형SUV";"가솔린";15092;223.97;13.68;100.0;12.31;"해당사항 없음";"해당사항 없음"
188;"06";"전북";"벤츠";"GLS-Class";"대형SUV";"디젤";15092;225.23;13.08;100.0;12.31;"해당사항 없음";"해당사항 없음"
187;"06";"전북";"벤츠";"GLS-Class";"대형SUV";"가솔린";15092;226.79;12.51;100.0;12.31;"해당사항 없음";"해당사항 없음"
188;"05";"충남";"벤츠";"GLS-Class";"대형SUV";"디젤";15092;225.69;12.85;100.0;12.31;"해당사항 없음";"해당사항 없음"
187;"05";"충남";"벤츠";"GLS-Class";"대형SUV";"가솔린";15092;227.38;12.31;100.0;12.31;"해당사항 없음";"해당사항 없음"
188;"04";"충북";"벤츠";"GLS-Class";"대형SUV";"디젤";15092;225.76;12.83;100.0;12.31;"해당사항 없음";"해당사항 없음"
187;"04";"충북";"벤츠";"GLS-Class";"대형SUV";"가솔린";15092;227.51;12.25;100.0;12.31;"해당사항 없음";"해당사항 없음"
188;"08";"경북";"벤츠";"GLS-Class";"대형SUV";"디젤";15092;224.23;13.42;100.0;12.31;"해당사항 없음";"해당사항 없음"
187;"08";"경북";"벤츠";"GLS-Class";"대형SUV";"가솔린";15092;225.94;12.81;100.0;12.31;"해당사항 없음";"해당사항 없음"
188;"09";"경남";"벤츠";"GLS-Class";"대형SUV";"디젤";15092;224.03;13.64;100.0;12.31;"해당사항 없음";"해당사항 없음"
187;"09";"경남";"벤츠";"GLS-Class";"대형SUV";"가솔린";15092;225.97;12.77;100.0;12.31;"해당사항 없음";"해당사항 없음"
188;"20";"전남광주";"벤츠";"GLS-Class";"대형SUV";"디젤";15092;225.67;12.87;100.0;12.31;"해당사항 없음";"해당사항 없음"
187;"20";"전남광주";"벤츠";"GLS-Class";"대형SUV";"가솔린";15092;227.11;12.41;100.0;12.31;"해당사항 없음";"해당사항 없음"
188;"19";"세종";"벤츠";"GLS-Class";"대형SUV";"디젤";15092;224.57;13.34;100.0;12.31;"해당사항 없음";"해당사항 없음"
187;"19";"세종";"벤츠";"GLS-Class";"대형SUV";"가솔린";15092;226.27;12.65;100.0;12.31;"해당사항 없음";"해당사항 없음"
188;"18";"울산";"벤츠";"GLS-Class";"대형SUV";"디젤";15092;222.74;14.29;100.0;12.31;"해당사항 없음";"해당사항 없음"
187;"18";"울산";"벤츠";"GLS-Class";"대형SUV";"가솔린";15092;224.09;13.5;100.0;12.31;"해당사항 없음";"해당사항 없음"
188;"02";"경기";"벤츠";"GLS-Class";"대형SUV";"디젤";15092;224.18;13.44;100.0;12.31;"해당사항 없음";"해당사항 없음"
187;"02";"경기";"벤츠";"GLS-Class";"대형SUV";"가솔린";15092;226.22;12.69;100.0;12.31;"해당사항 없음";"해당사항 없음"
188;"01";"서울";"벤츠";"GLS-Class";"대형SUV";"디젤";15092;230.06;11.46;100.0;12.31;"해당사항 없음";"해당사항 없음"
187;"01";"서울";"벤츠";"GLS-Class";"대형SUV";"가솔린";15092;232.23;10.79;100.0;12.31;"해당사항 없음";"해당사항 없음"
188;"03";"강원";"벤츠";"GLS-Class";"대형SUV";"디젤";15092;226.85;12.47;100.0;12.31;"해당사항 없음";"해당사항 없음"
187;"03";"강원";"벤츠";"GLS-Class";"대형SUV";"가솔린";15092;228.03;12.12;100.0;12.31;"해당사항 없음";"해당사항 없음"
188;"14";"대구";"벤츠";"GLS-Class";"대형SUV";"디젤";15092;221.38;15.02;100.0;12.31;"해당사항 없음";"해당사항 없음"
187;"14";"대구";"벤츠";"GLS-Class";"대형SUV";"가솔린";15092;223.23;14.11;100.0;12.31;"해당사항 없음";"해당사항 없음"
188;"10";"부산";"벤츠";"GLS-Class";"대형SUV";"디젤";15092;222.49;14.43;100.0;12.31;"해당사항 없음";"해당사항 없음"
187;"10";"부산";"벤츠";"GLS-Class";"대형SUV";"가솔린";15092;224.59;13.32;100.0;12.31;"해당사항 없음";"해당사항 없음"
243;"17";"대전";"아우디";"The new e-tron GT";"준대형";"전기(배터리)";17012;98.59;76.54;55.58;11.66;"충전기당 전기차 수 : 1.45";"1900"
243;"06";"전북";"아우디";"The new e-tron GT";"준대형";"전기(배터리)";17012;98.59;76.54;49.95;11.64;"충전기당 전기차 수 : 1.46";"1800"
243;"18";"울산";"아우디";"The new e-tron GT";"준대형";"전기(배터리)";17012;98.59;76.54;89.37;11.62;"충전기당 전기차 수 : 0.96";"1700"
243;"02";"경기";"아우디";"The new e-tron GT";"준대형";"전기(배터리)";17012;98.59;76.54;83.74;11.62;"충전기당 전기차 수 : 1.01";"1700"
99;"15";"인천";"벤츠";"The New S-Class";"대형";"디젤";15400;175.9;35.82;100.0;11.58;"해당사항 없음";"해당사항 없음"
98;"15";"인천";"벤츠";"The New S-Class";"대형";"가솔린";15400;177.47;34.63;100.0;11.58;"해당사항 없음";"해당사항 없음"
99;"11";"제주";"벤츠";"The New S-Class";"대형";"디젤";15400;179.8;32.48;100.0;11.58;"해당사항 없음";"해당사항 없음"
98;"11";"제주";"벤츠";"The New S-Class";"대형";"가솔린";15400;181.6;31.45;100.0;11.58;"해당사항 없음";"해당사항 없음"
98;"19";"세종";"벤츠";"The New S-Class";"대형";"가솔린";15400;178.4;33.7;100.0;11.58;"해당사항 없음";"해당사항 없음"
99;"19";"세종";"벤츠";"The New S-Class";"대형";"디젤";15400;177.06;34.93;100.0;11.58;"해당사항 없음";"해당사항 없음"
99;"18";"울산";"벤츠";"The New S-Class";"대형";"디젤";15400;175.62;36.07;100.0;11.58;"해당사항 없음";"해당사항 없음"
98;"18";"울산";"벤츠";"The New S-Class";"대형";"가솔린";15400;176.69;35.2;100.0;11.58;"해당사항 없음";"해당사항 없음"
99;"02";"경기";"벤츠";"The New S-Class";"대형";"디젤";15400;176.75;35.09;100.0;11.58;"해당사항 없음";"해당사항 없음"
98;"02";"경기";"벤츠";"The New S-Class";"대형";"가솔린";15400;178.36;33.76;100.0;11.58;"해당사항 없음";"해당사항 없음"
99;"01";"서울";"벤츠";"The New S-Class";"대형";"디젤";15400;181.39;31.59;100.0;11.58;"해당사항 없음";"해당사항 없음"
98;"01";"서울";"벤츠";"The New S-Class";"대형";"가솔린";15400;183.11;30.52;100.0;11.58;"해당사항 없음";"해당사항 없음"
99;"03";"강원";"벤츠";"The New S-Class";"대형";"디젤";15400;178.86;33.37;100.0;11.58;"해당사항 없음";"해당사항 없음"
98;"03";"강원";"벤츠";"The New S-Class";"대형";"가솔린";15400;179.79;32.54;100.0;11.58;"해당사항 없음";"해당사항 없음"
99;"14";"대구";"벤츠";"The New S-Class";"대형";"디젤";15400;174.55;36.77;100.0;11.58;"해당사항 없음";"해당사항 없음"
98;"14";"대구";"벤츠";"The New S-Class";"대형";"가솔린";15400;176.01;35.7;100.0;11.58;"해당사항 없음";"해당사항 없음"
99;"10";"부산";"벤츠";"The New S-Class";"대형";"디젤";15400;175.43;36.25;100.0;11.58;"해당사항 없음";"해당사항 없음"
98;"10";"부산";"벤츠";"The New S-Class";"대형";"가솔린";15400;177.08;34.89;100.0;11.58;"해당사항 없음";"해당사항 없음"
99;"17";"대전";"벤츠";"The New S-Class";"대형";"디젤";15400;175.47;36.17;100.0;11.58;"해당사항 없음";"해당사항 없음"
98;"17";"대전";"벤츠";"The New S-Class";"대형";"가솔린";15400;176.59;35.36;100.0;11.58;"해당사항 없음";"해당사항 없음"
99;"06";"전북";"벤츠";"The New S-Class";"대형";"디젤";15400;177.59;34.41;100.0;11.58;"해당사항 없음";"해당사항 없음"
98;"06";"전북";"벤츠";"The New S-Class";"대형";"가솔린";15400;178.82;33.43;100.0;11.58;"해당사항 없음";"해당사항 없음"
98;"05";"충남";"벤츠";"The New S-Class";"대형";"가솔린";15400;179.28;32.89;100.0;11.58;"해당사항 없음";"해당사항 없음"
99;"05";"충남";"벤츠";"The New S-Class";"대형";"디젤";15400;177.95;34.2;100.0;11.58;"해당사항 없음";"해당사항 없음"
99;"04";"충북";"벤츠";"The New S-Class";"대형";"디젤";15400;178.0;34.06;100.0;11.58;"해당사항 없음";"해당사항 없음"
98;"04";"충북";"벤츠";"The New S-Class";"대형";"가솔린";15400;179.39;32.81;100.0;11.58;"해당사항 없음";"해당사항 없음"
99;"08";"경북";"벤츠";"The New S-Class";"대형";"디젤";15400;176.8;35.03;100.0;11.58;"해당사항 없음";"해당사항 없음"
98;"08";"경북";"벤츠";"The New S-Class";"대형";"가솔린";15400;178.15;34.0;100.0;11.58;"해당사항 없음";"해당사항 없음"
98;"09";"경남";"벤츠";"The New S-Class";"대형";"가솔린";15400;178.17;33.94;100.0;11.58;"해당사항 없음";"해당사항 없음"
99;"09";"경남";"벤츠";"The New S-Class";"대형";"디젤";15400;176.64;35.26;100.0;11.58;"해당사항 없음";"해당사항 없음"
99;"20";"전남광주";"벤츠";"The New S-Class";"대형";"디젤";15400;177.93;34.28;100.0;11.58;"해당사항 없음";"해당사항 없음"
98;"20";"전남광주";"벤츠";"The New S-Class";"대형";"가솔린";15400;179.07;33.11;100.0;11.58;"해당사항 없음";"해당사항 없음"
255;"17";"대전";"벤츠";"SL-Class";"스포츠카";"가솔린";15700;243.25;8.1;100.0;10.93;"해당사항 없음";"해당사항 없음"
255;"06";"전북";"벤츠";"SL-Class";"스포츠카";"가솔린";15700;246.32;7.75;100.0;10.93;"해당사항 없음";"해당사항 없음"
255;"05";"충남";"벤츠";"SL-Class";"스포츠카";"가솔린";15700;246.95;7.65;100.0;10.93;"해당사항 없음";"해당사항 없음"
255;"04";"충북";"벤츠";"SL-Class";"스포츠카";"가솔린";15700;247.1;7.63;100.0;10.93;"해당사항 없음";"해당사항 없음"
255;"08";"경북";"벤츠";"SL-Class";"스포츠카";"가솔린";15700;245.39;7.87;100.0;10.93;"해당사항 없음";"해당사항 없음"
255;"09";"경남";"벤츠";"SL-Class";"스포츠카";"가솔린";15700;245.42;7.85;100.0;10.93;"해당사항 없음";"해당사항 없음"
255;"20";"전남광주";"벤츠";"SL-Class";"스포츠카";"가솔린";15700;246.66;7.69;100.0;10.93;"해당사항 없음";"해당사항 없음"
255;"15";"인천";"벤츠";"SL-Class";"스포츠카";"가솔린";15700;244.46;7.91;100.0;10.93;"해당사항 없음";"해당사항 없음"
255;"11";"제주";"벤츠";"SL-Class";"스포츠카";"가솔린";15700;250.15;7.39;100.0;10.93;"해당사항 없음";"해당사항 없음"
255;"19";"세종";"벤츠";"SL-Class";"스포츠카";"가솔린";15700;245.75;7.77;100.0;10.93;"해당사항 없음";"해당사항 없음"
255;"18";"울산";"벤츠";"SL-Class";"스포츠카";"가솔린";15700;243.38;8.08;100.0;10.93;"해당사항 없음";"해당사항 없음"
255;"02";"경기";"벤츠";"SL-Class";"스포츠카";"가솔린";15700;245.69;7.83;100.0;10.93;"해당사항 없음";"해당사항 없음"
255;"01";"서울";"벤츠";"SL-Class";"스포츠카";"가솔린";15700;252.23;7.31;100.0;10.93;"해당사항 없음";"해당사항 없음"
255;"03";"강원";"벤츠";"SL-Class";"스포츠카";"가솔린";15700;247.66;7.57;100.0;10.93;"해당사항 없음";"해당사항 없음"
255;"14";"대구";"벤츠";"SL-Class";"스포츠카";"가솔린";15700;242.45;8.2;100.0;10.93;"해당사항 없음";"해당사항 없음"
